dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,1,102412477,0.8073770491803278,0.8187841530054645,0.8510928961748634,0.0063590658398290645,0.6297814207650273,0.6466939890710381,0.7745901639344263,0.014588449787764591,0.6454545454545455,0.4830808080808081,0.9412121212121212,0.7337373737373737,0.6550757575757575,0.9236363636363636,0.7676430976430633,0.681363636363627,0.8218181818181525,0.7806565656565656,0.7118686868686869,0.8364646464646465,0.7932727272727593,0.7326464646464673,0.8771919191919588,0.025290170101760972,0.01601312142632213,0.042224437174983934
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,102412071,0.6010928961748634,0.8354098360655736,0.8811475409836066,0.030404373548926885,0.7290528233151184,0.7799726775956286,0.8155737704918032,0.01850143313885922,0.25696969696969696,0.15954545454545455,0.5656565656565656,0.3398989898989899,0.2537626262626263,0.5000505050505051,0.3867676767676704,0.316094276094273,0.4836363636363691,0.42128787878787877,0.3629040404040404,0.4820328282828283,0.4491515151515155,0.4012828282828397,0.48976767676767813,0.07857341660378814,0.06657723059990972,0.09899973178956029
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,1,10203190,0.8114754098360656,0.843743169398907,0.860655737704918,0.011211811138657666,0.7122040072859745,0.7451047358834241,0.773224043715847,0.012839975716237758,0.7018181818181818,0.5342929292929293,0.9224242424242424,0.9706060606060606,0.6481313131313131,1.0,0.8026599326599022,0.6494949494949368,0.8625252525252285,0.7774242424242424,0.6650883838383839,0.7884848484848485,0.7439191919191952,0.68685858585859,0.7667474747474917,0.32967044035895987,0.20046993419189213,0.36289704308667625
whobin,0.3,10,128,soft,5,5,sgd,0,0,0,0,0.05,random,None,0.2,0.8,softplus,,10203817,0.5013661202185792,0.501366120218579,0.5013661202185792,1.1102230246251565e-16,0.5104735883424408,0.5104735883424419,0.5104735883424408,0.0,1.0,0.9604040404040404,1.0,1.0,0.9612121212121212,1.0,1.0,0.9680134680134677,1.0,1.0,0.976010101010101,1.0,0.9960000000000028,0.9772121212121334,1.0,5.474759836950973e-05,2.5249499072413335e-05,9.598874656065919e-05
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,0,102412076,0.674863387978142,0.816434426229508,0.8538251366120219,0.03356691373142451,0.7008196721311475,0.7595810564663023,0.8164845173041895,0.022901064986350146,0.5113131313131313,0.38964646464646463,0.611919191919192,0.41893939393939394,0.3822979797979798,0.4521969696969697,0.3895959595959496,0.3648484848484819,0.4219023569023506,0.3889141414141414,0.3706565656565657,0.4238257575757576,0.40929292929294386,0.3939393939394079,0.4413939393939474,0.07438047312209327,0.0636095233303779,0.09508767417028785
whobin,0.2,10,128,relu,5,2,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,1,10203938,0.8019125683060109,0.8167622950819673,0.860655737704918,0.006755474840726476,0.6174863387978142,0.6462522768670308,0.72632058287796,0.016053841168746693,0.98,0.7820202020202021,1.0,0.7164646464646465,0.6440656565656566,0.787070707070707,0.7850168350168041,0.6733333333333082,0.8296296296295986,0.8342424242424242,0.7111237373737374,0.99,0.8506262626263106,0.7325454545454727,0.8805757575758053,0.055801514630751226,0.04594582741628174,0.06557060710510468
whobin,0.2,10,128,soft,5,3,sgd,0,0,0,0,0.5,random,None,0.2,0.8,softplus,0,10177589,0.680327868852459,0.8377322404371583,0.8579234972677595,0.024504693598593603,0.5218579234972678,0.8430191256830605,0.8702185792349727,0.0506358787702754,0.3372727272727273,0.3181818181818182,0.3564141414141414,0.4004545454545455,0.3784848484848485,0.42295454545454547,0.4626936026936012,0.42705387205386813,0.48781144781144914,0.5102020202020201,0.4669570707070707,0.5380681818181818,0.5403030303030258,0.4966363636363613,0.5680808080808013,0.44104437270779234,0.40845093368240276,0.5245708010907012
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.01,random,None,0.2,0.8,adversarial,0,10177601,0.49863387978142076,0.8534699453551916,0.8907103825136612,0.07028011273377255,0.48178506375227687,0.8171630236794171,0.8734061930783242,0.06367874027803627,0.36474747474747476,0.31373737373737376,0.4251010101010101,0.4582323232323232,0.4341161616161616,0.5346969696969697,0.514814814814816,0.43390572390571874,0.6172895622895603,0.4713636363636364,0.44448232323232323,0.5527020202020202,0.4764040404040409,0.4560101010101009,0.5222121212121127,0.3740280263978619,0.3400049415726244,0.5314341952990864
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,0,10203763,0.49863387978142076,0.7836065573770493,0.889344262295082,0.14312115943660986,0.4813296903460838,0.7562158469945353,0.8615664845173042,0.12970499739120947,0.37464646464646467,0.32419191919191914,0.41393939393939394,0.5084848484848485,0.472020202020202,0.5296212121212122,0.5342087542087575,0.5065488215488239,0.5873232323232388,0.5146464646464646,0.49227272727272725,0.5335227272727272,0.5173939393939426,0.5031010101010096,0.5292424242424218,0.4030843660115984,0.3691443365466529,0.5407152120048783
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,10203838,0.49863387978142076,0.6811475409836065,0.8538251366120219,0.15026962241088812,0.4813296903460838,0.6489845173041896,0.8032786885245902,0.11843277546358084,0.2818181818181818,0.2573232323232323,0.3052525252525253,0.26646464646464646,0.25393939393939396,0.2817171717171717,0.28734006734006334,0.2750168350168318,0.30409090909090336,0.3126515151515151,0.30160353535353535,0.3279419191919192,0.3499797979798156,0.34032323232324974,0.3628282828282995,0.19121143898866239,0.14768177238932576,0.2462231502118779
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,1,102412627,0.8073770491803278,0.8186885245901638,0.8278688524590164,0.004112362239238911,0.6912568306010929,0.7146402550091071,0.7527322404371585,0.007389512229667045,0.98,0.847929292929293,0.98,0.7576262626262626,0.7015151515151514,0.9240656565656565,0.7823569023568717,0.7181818181817894,0.8351178451178193,0.7788383838383839,0.7160227272727273,0.8501641414141414,0.8020606060606414,0.7384343434343614,0.8807878787879265,0.10333791605321127,0.07191983691871022,0.13760929610774858
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,0,10204101,0.5013661202185792,0.8141803278688526,0.8442622950819673,0.03444302001853573,0.5050091074681239,0.6993943533697632,0.8246812386156649,0.03947899158926411,0.6284848484848485,0.5878282828282828,0.6717171717171717,0.5279292929292929,0.4978535353535354,0.5567676767676768,0.5196969696969671,0.47902356902357196,0.5761111111111057,0.49762626262626264,0.4762121212121212,0.5772979797979798,0.5213131313131307,0.5062525252525316,0.5612222222222288,0.7246910717157858,0.6984350750780309,0.7555052578781325
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.1,random,None,0.2,0.8,softplus,0,10204220,0.49863387978142076,0.8241939890710382,0.8866120218579235,0.09542712910307764,0.4872495446265938,0.8345173041894351,0.8911657559198543,0.0980163939334456,0.2578787878787879,0.23232323232323232,0.28,0.3668181818181818,0.3349747474747475,0.3956818181818182,0.4459259259259245,0.39047138047137786,0.4731481481481484,0.4873989898989899,0.4199873737373737,0.5156691919191919,0.5208484848484838,0.4580303030303064,0.5611818181818152,0.621792313981665,0.49689833896077923,0.7183985486945265
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,1,10203702,0.8237704918032787,0.8454644808743166,0.8674863387978142,0.008985873166789065,0.7103825136612022,0.7570901639344265,0.8051001821493625,0.018113819402586644,0.4301010101010101,0.4065151515151515,0.7668686868686869,0.472020202020202,0.42583333333333334,0.5765656565656566,0.4701010101010076,0.4570707070707045,0.5589057239057257,0.5456060606060606,0.5164898989898989,0.5711111111111111,0.5839595959595942,0.5519494949494941,0.5999595959595945,0.2598662356496512,0.21253390578211284,0.2673080365339317
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,102412037,0.6721311475409836,0.8120765027322401,0.8497267759562842,0.03060372744318808,0.6953551912568307,0.7635473588342443,0.8201275045537341,0.023950162888545214,0.5497979797979797,0.43560606060606055,0.6436868686868688,0.420959595959596,0.3887878787878788,0.44946969696969696,0.3796296296296193,0.35855218855218,0.41649831649830976,0.3822474747474748,0.3648989898989899,0.4178030303030303,0.40335353535355073,0.38785858585860045,0.4347070707070779,0.0811652213393439,0.0673862818404738,0.10380582410155627
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.4,random,None,0.2,0.8,adversarial,0,10203832,0.49863387978142076,0.679726775956284,0.8579234972677595,0.158116989637848,0.4813296903460838,0.6690573770491802,0.8515482695810564,0.14619434490758496,0.4015151515151515,0.3688888888888889,0.42808080808080806,0.31777777777777777,0.3051767676767677,0.331439393939394,0.3393602693602641,0.32819865319864694,0.3520033670033603,0.36154040404040405,0.3502020202020202,0.37184343434343436,0.3864646464646585,0.37670707070708526,0.3957272727272886,0.2005949467809327,0.16975730563296387,0.29817086501462586
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,0,102411621,0.8114754098360656,0.8264890710382512,0.8415300546448088,0.00644975145241765,0.7244990892531876,0.7541120218579236,0.7814207650273224,0.011356332591380249,0.2909090909090909,0.227020202020202,0.396969696969697,0.4446464646464646,0.397979797979798,0.5938888888888889,0.5355892255892256,0.5024242424242416,0.6076262626262525,0.5936868686868686,0.557260101010101,0.6234343434343435,0.6186464646464609,0.5839797979797896,0.648525252525256,0.25298027225991043,0.23921819718966794,0.26706112287021727
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,1,102412604,0.8101092896174863,0.8265163934426231,0.8387978142076503,0.004831876639692723,0.7304189435336976,0.7452003642987252,0.7795992714025501,0.006854669194023141,0.6923232323232323,0.5965656565656565,0.9218181818181819,0.7640909090909092,0.6785353535353537,0.8375757575757575,0.7678114478114189,0.6955555555555304,0.8388720538720327,0.7898737373737375,0.7194823232323233,0.8448232323232323,0.8077373737374045,0.7374242424242596,0.8522323232323743,0.06985930921954715,0.056544606521625795,0.08566996802889
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,0,102411626,0.7841530054644809,0.8183606557377051,0.837431693989071,0.009960356188034493,0.6857923497267759,0.7173588342440803,0.7577413479052824,0.014595393253646366,0.507979797979798,0.4185858585858586,0.5848484848484848,0.5276262626262627,0.49237373737373735,0.5620454545454545,0.5341414141414131,0.49691919191919254,0.5736868686868662,0.5536616161616161,0.5111868686868686,0.5989141414141415,0.5879595959595915,0.5280505050505057,0.6374949494949416,0.2555960179972271,0.24038309557623821,0.26626053082316886
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10241203,0.6707650273224044,0.8343989071038255,0.8715846994535519,0.03132056963650886,0.7181238615664846,0.7808879781420766,0.8383424408014571,0.02223566053931782,0.2990909090909091,0.17914141414141416,0.5817676767676767,0.3426262626262626,0.27305555555555555,0.4653787878787879,0.3749494949494851,0.32234006734006354,0.4502356902356906,0.40876262626262627,0.35950757575757575,0.456679292929293,0.4403838383838454,0.3971616161616296,0.47310101010101335,0.08623549368961446,0.06776710989962788,0.10871067276811286
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,0,10203836,0.49863387978142076,0.6651502732240436,0.8456284153005464,0.14950522765222876,0.4813296903460838,0.6409289617486341,0.8110200364298725,0.11617819689053448,0.3236363636363636,0.2992929292929293,0.3471717171717172,0.27646464646464647,0.2639141414141414,0.29088383838383836,0.2949494949494897,0.28308080808080344,0.30957912457912007,0.3174242424242424,0.30771464646464647,0.3301641414141414,0.3510707070707241,0.34156565656567317,0.3635959595959772,0.2104232834408829,0.17795513685995482,0.2584806658295312
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,0,102412077,0.6475409836065574,0.8120081967213113,0.8538251366120219,0.035225189301134004,0.6853369763205829,0.7582695810564662,0.8091985428051002,0.024099083459828315,0.5844444444444444,0.44601010101010097,0.6737373737373737,0.4305050505050505,0.40050505050505053,0.4598989898989899,0.39111111111110186,0.36826599326598275,0.4207407407407348,0.38941919191919194,0.37145202020202017,0.4214393939393939,0.4086868686868822,0.39183838383839864,0.43800000000001094,0.07649445305376099,0.06459541925760048,0.0970845464193262
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.5,random,None,0.2,0.8,softplus,0,10204224,0.49863387978142076,0.8097814207650277,0.8592896174863388,0.08662605254302656,0.48679417122040075,0.8179417122040076,0.8797814207650273,0.09173406565608881,0.3333333333333333,0.3047979797979798,0.3568181818181818,0.4016161616161616,0.33704545454545454,0.4425757575757576,0.43720538720538416,0.37375420875420395,0.4805555555555536,0.4665656565656566,0.40522727272727277,0.5047348484848484,0.5001616161616182,0.4443737373737434,0.5331313131313123,0.6176444428497232,0.44525326795988895,0.7015925849334079
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,1,10203706,0.7978142076502732,0.8293989071038252,0.855191256830601,0.010232742004384994,0.6739526411657559,0.721926229508197,0.7741347905282332,0.022218804325974874,0.731010101010101,0.4834848484848485,0.9602020202020202,0.5568686868686868,0.5206565656565656,0.5794949494949495,0.4755555555555529,0.47365319865319494,0.5358417508417495,0.511439393939394,0.4925883838383839,0.5229924242424242,0.546727272727271,0.5150303030303052,0.5544646464646427,0.3160293171688468,0.26872286024579073,0.31798604921529394
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,0,10241207,0.6734972677595629,0.8340983606557377,0.8743169398907104,0.027443257310741806,0.7408925318761385,0.7812750455373405,0.8173952641165756,0.01720587062415103,0.28888888888888886,0.16277777777777777,0.6024747474747474,0.355,0.25666666666666665,0.5051262626262627,0.39521885521885053,0.3204545454545397,0.48303030303030486,0.42398989898989903,0.3693434343434343,0.4828787878787879,0.4497979797979856,0.4065151515151609,0.4896060606060585,0.07891364056127362,0.06436518729149393,0.09854629235899177
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,1,102412476,0.8073770491803278,0.8213934426229512,0.8510928961748634,0.006881287351946181,0.6457194899817851,0.6601229508196724,0.7745901639344263,0.013062416914359306,0.5824242424242424,0.4613131313131313,0.9032323232323233,0.7399494949494949,0.6525000000000001,0.8606818181818182,0.7801346801346449,0.6720202020201884,0.826936026935995,0.7921464646464647,0.7113636363636363,0.857689393939394,0.80494949494953,0.732272727272729,0.8832727272727602,0.025895392411436558,0.016756636135750767,0.04403489570891418
whobin,0.01,10,128,relu,5,5,adam,0,0,0,0,0.05,random,None,0.2,0.8,standard,0,10204245,0.49863387978142076,0.8580054644808744,0.9098360655737705,0.10589552405268499,0.47859744990892533,0.871120218579235,0.9221311475409836,0.11283182639827638,0.3712121212121212,0.3298989898989899,0.4392929292929293,0.45732323232323235,0.4102020202020202,0.4997222222222222,0.44989898989899146,0.4081313131313147,0.46747474747474815,0.45626262626262626,0.4336489898989899,0.4810227272727273,0.48650505050504733,0.46192929292928825,0.5034848484848389,1.4390429217371232,0.8531154135527856,1.629000676533296
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.4,random,None,0.2,0.8,adversarial,0,10177605,0.5081967213114754,0.8241666666666666,0.8647540983606558,0.06909308692794125,0.49954462659380694,0.7881921675774133,0.8356102003642987,0.058718689036414425,0.612020202020202,0.5656565656565656,0.6747474747474748,0.4714646464646465,0.43424242424242426,0.49712121212121213,0.4731313131313147,0.4317171717171702,0.49321548821548755,0.48777777777777775,0.4480808080808081,0.5101010101010102,0.5071515151515176,0.4682424242424281,0.527333333333329,0.3514626197958537,0.2968259133435014,0.4360094021474784
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.4,random,None,0.2,0.8,adversarial,0,10203767,0.49453551912568305,0.7676639344262293,0.860655737704918,0.13512030584360948,0.4813296903460838,0.7361748633879782,0.8246812386156649,0.11886028420247405,0.7767676767676768,0.7397979797979798,0.8278787878787879,0.5581818181818182,0.5412626262626263,0.5797222222222222,0.530606060606055,0.5077777777777784,0.5504545454545463,0.5290656565656566,0.5035227272727273,0.5490025252525252,0.528141414141425,0.5070606060606173,0.5433333333333461,0.41374303265684353,0.29389150435348477,0.49765391798418024
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.01,random,None,0.5,0.8,adversarial,1,102412471,0.8415300546448088,0.8487021857923497,0.8565573770491803,0.0033539572943144403,0.7395264116575592,0.7553916211293263,0.7777777777777778,0.008370878028388738,0.831010101010101,0.5290909090909091,0.98,0.8905555555555555,0.6659848484848485,1.0,0.8448484848484604,0.7320707070706883,0.9933333333333346,0.8721212121212121,0.7560858585858586,0.9192045454545454,0.85868686868692,0.7793232323232597,0.8898282828283307,0.028448427341823828,0.023101819763845455,0.03926102674146539
