dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,standard,1,10481411,0.8524590163934426,0.8594262295081969,0.8784153005464481,0.0038856455336961503,0.8715846994535519,0.8798224043715845,0.8902550091074681,0.0035031772846120324,1.0,0.8163636363636364,1.0,0.952020202020202,0.7569444444444444,0.99,0.8814141414141266,0.7880134680134597,0.9800673400673415,0.8768181818181818,0.810530303030303,0.9590530303030302,0.8896767676768009,0.8283131313131722,0.9541818181818391,0.00736708256727517,0.0036919298751918626,0.012423957711215369
whobin,0.3,10,128,soft,75,5,sgd,0,0,0,0,0.5,random,None,0.0,0.8,softplus,1,10481422,0.7841530054644809,0.8249863387978142,0.8620218579234973,0.014401907330443975,0.7814207650273224,0.8050182149362475,0.8916211293260473,0.01369037262095723,1.0,0.9178282828282828,1.0,0.8742929292929293,0.7587626262626262,0.9706060606060606,0.8449158249158082,0.7862121212120935,0.9291414141414158,0.848939393939394,0.7959974747474747,0.9114393939393939,0.8439393939394384,0.7966464646464991,0.8952121212121593,0.010324441629765192,0.00766820698600422,0.015735619378238603
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,standard,0,10481452,0.7568306010928961,0.8339207650273224,0.8797814207650273,0.021648807577768617,0.7745901639344263,0.8466575591985426,0.8857012750455373,0.013854973670865875,0.3813131313131313,0.1875252525252525,0.4814646464646465,0.3273737373737374,0.25805555555555554,0.3725,0.3400336700336612,0.30545454545454115,0.36961279461278773,0.3686868686868687,0.35150252525252523,0.3986868686868687,0.41090909090910155,0.3930101010101144,0.4308181818181915,0.06381899309948869,0.05133323442293924,0.09154250317982279
whobin,0.1,10,128,relu,50,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,1,10481411,0.8360655737704918,0.836407103825137,0.860655737704918,0.002461860832095631,0.8401639344262295,0.8424408014571947,0.8624772313296903,0.0021962031970468995,0.98,0.98,1.0,0.99,0.98,0.99,0.9866666666666667,0.98,0.9866666666666667,0.985,0.98,0.99,0.9880000000000001,0.9839999999999998,0.9919999999999999,0.0009858500935046133,0.000619029576846516,0.001375282256298713
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.2,random,None,0.0,0.8,standard,1,10481409,0.8333333333333334,0.8474590163934426,0.8756830601092896,0.005312855405518294,0.8852459016393442,0.8969672131147541,0.906648451730419,0.004347621403927844,1.0,0.9172222222222223,1.0,0.99,0.8749747474747475,1.0,0.8223232323232021,0.7688215488215135,0.9223569023569002,0.8080050505050504,0.7697348484848485,0.8546969696969697,0.8213333333333683,0.7848484848485122,0.8555252525252952,0.14492556381391708,0.11504113432875705,0.26771258222152605
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.5,random,None,0.0,0.8,standard,0,10481450,0.6994535519125683,0.8429781420765028,0.8770491803278688,0.030920114492790047,0.8274134790528234,0.8465482695810566,0.9080145719489982,0.009582333331359561,0.7584848484848485,0.5612121212121212,0.8644444444444445,0.5656565656565656,0.5356060606060605,0.6025757575757577,0.5717845117845073,0.5205555555555574,0.6294107744107605,0.5471969696969696,0.5138636363636363,0.6231060606060607,0.5523838383838284,0.5241616161616138,0.6218888888888913,0.10937234054132859,0.0967093155247932,0.12831644663307334
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.01,random,None,0.0,0.8,standard,0,10481453,0.8387978142076503,0.8703961748633883,0.8934426229508197,0.010132625186244677,0.9025500910746812,0.9153051001821494,0.9271402550091075,0.004877597638465545,0.7369696969696969,0.5892424242424242,0.827929292929293,0.6073737373737373,0.5482575757575758,0.6623232323232324,0.6000673400673319,0.5377272727272742,0.659949494949474,0.578030303030303,0.5371212121212121,0.6066287878787879,0.561515151515143,0.5447373737373667,0.593292929292927,0.5851314517504937,0.5352781520080473,0.8379508372860001
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.4,random,None,0.0,0.8,standard,0,10481450,0.726775956284153,0.8476639344262292,0.8825136612021858,0.02959944339308305,0.8356102003642987,0.8592440801457193,0.9080145719489982,0.008941451350738518,0.8280808080808081,0.7076767676767677,0.8834343434343435,0.5772727272727274,0.5469444444444445,0.6052777777777778,0.5704377104377054,0.5179124579124553,0.6154040404040252,0.5452777777777778,0.5112626262626263,0.6455555555555555,0.557191919191911,0.5207373737373673,0.6608686868687035,0.12067866574445224,0.1079216669296611,0.14460493994591925
whobin,0.001,10,128,soft,75,5,adam,0,0,0,0,0.5,random,None,0.0,0.8,softplus,1,10481418,0.8387978142076503,0.8592349726775956,0.8879781420765027,0.006686792161079657,0.8387978142076503,0.851457194899818,0.906648451730419,0.008187608778017323,0.98,0.7008585858585858,1.0,0.7164646464646465,0.5653787878787879,0.7737373737373738,0.7231649831649551,0.5819360269360205,0.8188888888888575,0.732020202020202,0.6275252525252525,0.841300505050505,0.7530101010101218,0.6534545454545467,0.843414141414194,0.06797646832148996,0.031721950994813085,0.08508775883174383
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,1,10481416,0.8128415300546448,0.8128688524590166,0.8155737704918032,0.000271854491012738,0.8387978142076503,0.8389845173041907,0.8574681238615665,0.0018576723552536996,1.0,0.98,1.0,0.99,0.99,0.99,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.99,0.99,0.995,0.9919999999999999,0.9880000000000001,0.996,0.001052439490598483,0.000768909253900066,0.0014766450362309752
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,1,10481417,0.8128415300546448,0.8128688524590166,0.8155737704918032,0.000271854491012738,0.8387978142076503,0.8389845173041907,0.8574681238615665,0.0018576723552536996,1.0,0.98,1.0,0.99,0.99,0.99,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.99,0.99,0.995,0.9919999999999999,0.9880000000000001,0.996,0.001052439490598483,0.000768909253900066,0.0014766450362309752
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,standard,0,10481452,0.7704918032786885,0.8351775956284152,0.8756830601092896,0.020526723433833306,0.8019125683060109,0.8575045537340619,0.8857012750455373,0.013410523376035195,0.41585858585858587,0.22707070707070706,0.5118686868686868,0.34383838383838383,0.2808585858585858,0.383989898989899,0.3497979797979719,0.31936026936026524,0.3820370370370304,0.38015151515151513,0.36056818181818184,0.41021464646464645,0.42036363636364615,0.3991313131313282,0.44019191919192563,0.06722700118783002,0.05468108758056982,0.1003511144147518
whobin,0.001,10,128,soft,75,5,adam,0,0,0,0,0.01,random,None,0.0,0.8,softplus,0,10481461,0.8647540983606558,0.8782377049180329,0.8961748633879781,0.005391088423814148,0.900728597449909,0.9136020036429869,0.9234972677595629,0.005000346287456738,1.0,0.98,1.0,0.7582828282828283,0.7415151515151515,0.7972222222222222,0.9414141414141359,0.8936868686868543,0.9608754208754154,0.783080808080808,0.7643181818181818,0.799330808080808,0.725919191919198,0.6956060606060497,0.749010101010116,0.9099530006095684,0.835274053579457,1.0542713287351382
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.4,random,None,0.0,0.8,standard,0,10481450,0.7185792349726776,0.8425273224043716,0.9002732240437158,0.03451386138277408,0.7941712204007286,0.8500136612021864,0.912568306010929,0.012207346517309411,0.7745454545454545,0.6746969696969697,0.8283333333333334,0.5660101010101011,0.5357575757575757,0.5928787878787879,0.540134680134681,0.5059259259259251,0.6033838383838288,0.5446969696969697,0.4884722222222222,0.6312373737373738,0.5669898989898947,0.4900606060606071,0.6442323232323218,0.19564489569890797,0.1431633630251318,0.25336445109800176
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,standard,1,10481411,0.8538251366120219,0.8585109289617495,0.8784153005464481,0.003140620950577957,0.8779599271402551,0.8837613843351555,0.8902550091074681,0.0025756750720219842,1.0,0.9217171717171717,1.0,0.99,0.7864141414141415,0.99,0.9367676767676696,0.826666666666637,0.9866666666666681,0.9172727272727272,0.8513005050505051,0.985,0.9162424242424569,0.8671515151515575,0.9800505050505068,0.0051411039505753495,0.002603468333695416,0.009624992379181276
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.0,random,None,0.0,0.8,standard,0,10481451,0.7950819672131147,0.8577049180327866,0.8879781420765027,0.01852765259919329,0.849271402550091,0.8890801457194901,0.9102914389799636,0.012485568193216317,0.8278787878787879,0.6951010101010101,0.8832323232323233,0.7515656565656565,0.5900252525252525,0.8111111111111111,0.6021212121211975,0.534932659932656,0.6322727272727078,0.5497474747474748,0.5038636363636364,0.5729545454545455,0.5344242424242379,0.4938686868686854,0.5555151515151464,0.14796182922190657,0.13282509963491515,0.2270989871218312
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,standard,1,10481409,0.8620218579234973,0.8690710382513661,0.8907103825136612,0.0035870477447598496,0.906648451730419,0.9160928961748634,0.9234972677595629,0.0030237754280628775,0.98,0.98,1.0,0.7863636363636364,0.7172222222222222,0.8729545454545454,0.8061279461279274,0.7451851851851579,0.880538720538717,0.8251010101010101,0.7735353535353535,0.8825000000000001,0.8498383838384174,0.7995858585858946,0.8854343434343901,0.06450490171933773,0.029207755401022613,0.16456658633088825
whobin,0.3,10,128,relu,50,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,standard,0,10481450,0.7527322404371585,0.8551366120218578,0.8838797814207651,0.023479724039067406,0.8474499089253188,0.8691074681238612,0.9143897996357013,0.009406590595740692,0.8832323232323233,0.8284848484848485,0.9212121212121213,0.5959090909090909,0.57260101010101,0.6341414141414141,0.5834006734006696,0.5476599326599301,0.608417508417497,0.5673232323232323,0.5259722222222223,0.6569570707070707,0.5888080808080728,0.5166060606060601,0.6734646464646542,0.16669191974870204,0.16032746918996987,0.22796695841143452
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,1,10481412,0.8387978142076503,0.8476912568306014,0.8838797814207651,0.005043537493368363,0.8041894353369763,0.8188524590163939,0.8419854280510018,0.006669627180648328,0.9213131313131313,0.7476767676767677,0.98,0.7630303030303031,0.6607070707070707,0.9256565656565656,0.7728282828282516,0.6542929292929098,0.8632659932659756,0.7842424242424243,0.6531565656565657,0.8769570707070707,0.8002424242424591,0.6629797979797952,0.88795959595964,0.03826125990327891,0.02629067019018718,0.06773537004173025
whobin,0.3,10,128,soft,75,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,softplus,1,10481422,0.8169398907103825,0.8256967213114755,0.8620218579234973,0.004849611327803125,0.8442622950819673,0.8504690346083791,0.8916211293260473,0.005034566449415362,1.0,1.0,1.0,0.99,0.99,0.99,0.9866666666666667,0.9321717171717101,0.9933333333333333,0.99,0.9415277777777777,0.995,0.9694545454545573,0.9163030303030619,0.9919999999999999,0.002937143100414117,0.001844467858404148,0.005224717355297089
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.05,random,None,0.0,0.8,standard,0,10481453,0.8483606557377049,0.8761202185792349,0.9057377049180327,0.009257175753721663,0.9098360655737705,0.920642076502732,0.9298724954462659,0.004229266873309435,0.8650505050505051,0.7591919191919192,0.9212121212121213,0.6697979797979798,0.6258333333333334,0.7180555555555556,0.6443097643097515,0.5941414141414015,0.6919360269359978,0.6092676767676768,0.581780303030303,0.6370454545454546,0.5958181818181757,0.5800505050505003,0.6181515151515092,0.6296379665273848,0.5081638976313818,0.8171217186645242
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.2,random,None,0.2,0.8,adversarial,1,10481412,0.8387978142076503,0.847827868852459,0.8729508196721312,0.004505691471481261,0.7686703096539163,0.7878369763205829,0.8319672131147541,0.009789807022193031,1.0,0.98,1.0,0.8063636363636364,0.7067424242424243,0.9425252525252525,0.8016161616161332,0.7266329966329628,0.9080976430976313,0.803611111111111,0.738510101010101,0.8533712121212121,0.8098787878788181,0.7516666666666835,0.8717777777778264,0.1004430901350848,0.07464533777186244,0.13778097544234924
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.0,random,None,0.0,0.8,standard,1,10481409,0.8592896174863388,0.8594535519125691,0.8756830601092896,0.0016311269460764278,0.8897996357012751,0.9213570127504573,0.9216757741347905,0.0031716357284819374,1.0,1.0,1.0,0.99,0.99,1.0,0.9933333333333333,0.9933333333333333,1.0,0.995,0.99,0.995,0.996,0.9880000000000001,0.996,0.008555667898769024,0.0041456419079706226,0.011552971161433728
whobin,0.1,10,128,relu,50,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,standard,1,10481411,0.8265027322404371,0.8342759562841521,0.860655737704918,0.003248351221922174,0.7887067395264117,0.7999726775956284,0.8624772313296903,0.008010332750368724,0.9408080808080808,0.6311111111111111,0.98,0.8751515151515151,0.7403030303030302,0.9704040404040404,0.8574747474747284,0.7891245791245478,0.9546969696969714,0.8661868686868687,0.8125631313131313,0.9361111111111111,0.875474747474791,0.8220202020202301,0.9350202020202241,0.0024126996920121185,0.0018813418154264244,0.0031208829255478907
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.4,random,None,0.0,0.8,standard,0,10481452,0.7527322404371585,0.832773224043716,0.8811475409836066,0.02162192870835088,0.7600182149362478,0.8358060109289619,0.8857012750455373,0.014545635252272534,0.3413131313131313,0.1597979797979798,0.44232323232323234,0.3159090909090909,0.24671717171717172,0.3661868686868687,0.3364983164983105,0.2997811447811405,0.36861952861952174,0.3668939393939394,0.34981060606060604,0.3986363636363637,0.40820202020203067,0.3903434343434478,0.42985858585859343,0.05988366857098578,0.048309168769034475,0.08406746589546239
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.1,random,None,0.2,0.8,adversarial,1,10481414,0.7786885245901639,0.7981967213114751,0.8401639344262295,0.011553339345589202,0.7973588342440802,0.8337522768670308,0.8802367941712204,0.01529250482577562,0.9702020202020202,0.7308080808080808,1.0,0.8071212121212121,0.6847474747474747,0.9421212121212121,0.747037037037003,0.7130639730639483,0.7927104377104078,0.7328535353535354,0.6739141414141414,0.8116792929292929,0.7355151515151709,0.6632626262626256,0.8404141414141874,0.02321827315863574,0.009836375383257273,0.04651521541134249
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.1,random,None,0.2,0.8,adversarial,1,10481415,0.7609289617486339,0.8055054644808745,0.8661202185792349,0.021424715782374325,0.7805100182149363,0.8383788706739527,0.8816029143897997,0.020301860022009892,0.98,0.7492929292929293,1.0,0.8361616161616161,0.7196212121212121,0.9323484848484849,0.7583838383838144,0.6993434343434172,0.8660437710437554,0.724520202020202,0.6576262626262626,0.8767929292929293,0.7171313131313208,0.6438080808080786,0.8732828282828736,0.043576046782460826,0.020919395947603225,0.06125409901886394
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,standard,0,10481450,0.7950819672131147,0.8580464480874315,0.8879781420765027,0.020125222921226787,0.8620218579234973,0.8863570127504552,0.9080145719489982,0.007810502218846164,0.8842424242424243,0.8468686868686869,0.9212121212121213,0.7305555555555556,0.6539393939393939,0.7867929292929293,0.646801346801332,0.5977272727272676,0.7074074074073924,0.6061868686868688,0.5718055555555556,0.6684090909090908,0.5967070707070671,0.5604242424242356,0.6620505050505072,0.15370123929860868,0.13737949108364944,0.1894862122629827
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,standard,0,10481450,0.76775956284153,0.8533469945355194,0.8838797814207651,0.02509304775067983,0.848816029143898,0.8731329690346086,0.9080145719489982,0.00848462210394826,0.883030303030303,0.7929292929292929,0.9214141414141415,0.5960606060606061,0.566969696969697,0.6372727272727273,0.5937373737373689,0.5509427609427565,0.6230976430976262,0.5667424242424243,0.5369191919191919,0.6641414141414141,0.578505050505046,0.538090909090904,0.6875454545454716,0.1366812182165433,0.12157854279691291,0.1706808957743658
whobin,0.001,10,128,soft,75,5,adam,0,0,0,0,0.3,random,None,0.0,0.8,softplus,0,10481461,0.8483606557377049,0.874125683060109,0.8961748633879781,0.008711134961432011,0.8642987249544627,0.878957194899818,0.900728597449909,0.0063379390238548815,0.98,0.9602020202020202,0.98,0.6506565656565657,0.6367424242424242,0.6782575757575757,0.6808754208753995,0.6578114478114301,0.7030976430976202,0.7219444444444445,0.6725252525252525,0.7582954545454546,0.7537979797980034,0.6730707070707107,0.7865454545454903,0.6542579773423144,0.5204239864406889,0.6955670750565264
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,standard,0,10481450,0.7759562841530054,0.8603961748633876,0.9002732240437158,0.02144999730454564,0.855191256830601,0.8893624772313293,0.912568306010929,0.011921380073450564,0.8464646464646465,0.795050505050505,0.9022222222222223,0.8401515151515151,0.593989898989899,0.9026262626262627,0.6661616161615924,0.5818013468013377,0.6886195286195069,0.6006565656565657,0.5404924242424243,0.6214772727272727,0.5828888888888806,0.5198181818181771,0.6052020202020125,0.2885506503327815,0.19287513679201473,0.37842531374682303
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.3,random,None,0.0,0.8,standard,0,10481453,0.825136612021858,0.859002732240437,0.8934426229508197,0.01348007660538727,0.8611111111111112,0.8792896174863389,0.9025500910746812,0.006334661464735687,0.7075757575757575,0.5182323232323233,0.7917171717171717,0.5356060606060606,0.46479797979797977,0.6004040404040404,0.5217845117845101,0.48663299663299475,0.561919191919185,0.5419949494949495,0.5222474747474747,0.5586868686868687,0.5565858585858534,0.525555555555555,0.5875959595959572,0.4653359312039902,0.41571686239979855,0.6277813098382229
whobin,0.3,10,128,relu,25,5,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,1,10481415,0.8510928961748634,0.8512841530054633,0.8702185792349727,0.001902981437089166,0.8160291438979964,0.8163661202185796,0.8497267759562842,0.003352872055823765,1.0,1.0,1.0,0.99,0.99,1.0,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.99,0.99,0.995,0.9919999999999999,0.9919999999999999,0.9919999999999999,0.003308401939794397,0.002245424334951274,0.0045975105122488796
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,1,10481414,0.8387978142076503,0.8390027322404384,0.8592896174863388,0.0020389086825955294,0.7527322404371585,0.753597449908926,0.8392531876138434,0.008608725548736694,1.0,0.98,1.0,0.99,0.99,0.99,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.99,0.985,0.99,0.9919999999999999,0.9880000000000001,0.9919999999999999,0.0018064280162189332,0.00150131056499719,0.002915444616336265
whobin,0.001,10,128,soft,75,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,softplus,1,10481418,0.8647540983606558,0.8723087431693987,0.8879781420765027,0.003683233403845777,0.900728597449909,0.9114845173041899,0.9212204007285975,0.003575061179674076,0.98,0.98,1.0,0.9706060606060606,0.8791414141414141,1.0,0.9867676767676761,0.8767340067339975,0.9933333333333333,0.8622979797979797,0.8295454545454546,0.9056186868686869,0.8592323232323695,0.8243333333333761,0.8812323232323608,0.06465952123306684,0.045571406215227504,0.08992022664449464
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,1,10481411,0.855191256830601,0.8573360655737714,0.8784153005464481,0.0023839091391243497,0.8806921675774135,0.8841211293260475,0.8902550091074681,0.0012445197734033584,1.0,0.98,1.0,0.99,0.943030303030303,0.99,0.9866666666666667,0.8889562289562212,0.9933333333333333,0.985,0.9039393939393939,0.99,0.9764848484848553,0.9042929292929669,0.9919999999999999,0.002523718711048454,0.0013785028778540707,0.004921376588191291
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.5,random,None,0.0,0.8,standard,1,10481409,0.8387978142076503,0.8625000000000007,0.8907103825136612,0.007791377766465702,0.8401639344262295,0.8574180327868851,0.9216757741347905,0.008806948753261835,0.555959595959596,0.4297979797979798,0.7180808080808081,0.5432828282828283,0.4721212121212121,0.6337121212121213,0.5924242424242354,0.4835185185185195,0.680505050505031,0.6357575757575757,0.4995328282828283,0.7425631313131313,0.6684444444444432,0.5238080808080791,0.8052727272727608,0.07266525045764927,0.05351552282000174,0.11814134862155984
whobin,0.2,10,128,relu,50,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,standard,0,10481451,0.773224043715847,0.850751366120219,0.8879781420765027,0.02348803271944229,0.8447176684881603,0.873488160291439,0.8998178506375227,0.011188549610652779,0.8098989898989899,0.7246464646464646,0.8648484848484849,0.5836868686868687,0.5501010101010101,0.6267676767676768,0.5450841750841701,0.4987205387205344,0.5792592592592525,0.529621212121212,0.47946969696969693,0.5706439393939393,0.5362626262626218,0.4796666666666689,0.5734141414141372,0.13454168590486987,0.12174845321424108,0.20868214575742244
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.05,random,None,0.2,0.8,adversarial,0,10481449,0.8360655737704918,0.8595081967213117,0.8866120218579235,0.008212007604008392,0.7641165755919854,0.8220673952641165,0.855191256830601,0.017208611027892735,0.6748484848484848,0.47333333333333333,0.9027777777777778,0.5798484848484848,0.5275252525252525,0.640479797979798,0.5468350168350139,0.47898989898989897,0.6440572390572343,0.535530303030303,0.47178030303030305,0.6591414141414141,0.5411515151515109,0.47879797979798133,0.6557373737373747,0.39710829387399427,0.3243120074031886,0.6018549149660631
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.01,random,None,0.2,0.8,adversarial,1,10481414,0.7814207650273224,0.8041803278688526,0.8128415300546448,0.005576783178089834,0.8014571948998178,0.8270446265938071,0.8579234972677595,0.01314739521662296,0.98,0.9407575757575757,1.0,0.99,0.9058080808080808,0.99,0.8249831649831303,0.7618855218854848,0.9165656565656515,0.8231313131313132,0.7420707070707071,0.9023737373737373,0.8173333333333634,0.7291212121212229,0.9053434343434729,0.013771064613086048,0.0058502874404505936,0.021244717871920036
whobin,0.3,10,128,relu,75,5,sgd,0,0,0,0,0.01,random,None,0.2,0.8,adversarial,1,10481415,0.773224043715847,0.8177049180327866,0.8770491803278688,0.0242872354951455,0.7572859744990893,0.8287887067395258,0.8756830601092896,0.027556599511221313,0.98,0.6268686868686869,1.0,0.9414141414141414,0.814520202020202,0.99,0.7606397306396944,0.7173737373737025,0.8251346801346515,0.7112121212121212,0.6480555555555556,0.8242045454545455,0.6845656565656537,0.6242121212121137,0.8224646464646754,0.042911266320167236,0.025177187289205205,0.06307470449928335
whobin,0.3,10,128,relu,50,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,standard,0,10481450,0.7759562841530054,0.8594398907103827,0.8852459016393442,0.019961157562165453,0.8629326047358834,0.8822950819672131,0.9143897996357013,0.007993711467634645,0.902020202020202,0.8644444444444445,0.9214141414141415,0.6979797979797979,0.641969696969697,0.7494949494949494,0.628585858585843,0.581851851851844,0.6815319865319668,0.5985858585858586,0.5464393939393939,0.6608964646464646,0.5946666666666584,0.5316363636363566,0.6569696969697036,0.1864866151867412,0.1811112492959394,0.2560685974579848
whobin,0.3,10,128,soft,75,5,sgd,0,0,0,0,0.05,random,None,0.0,0.8,softplus,1,10481422,0.8210382513661202,0.8269808743169409,0.8620218579234973,0.003856114802260232,0.848816029143898,0.8542896174863386,0.8916211293260473,0.004206220828165874,1.0,1.0,1.0,0.99,0.99,0.99,0.9933333333333333,0.9866666666666645,0.9933333333333333,0.99,0.985,0.995,0.9919999999999999,0.9654545454545611,0.9919999999999999,0.0016909381320744845,0.001102341192211737,0.003009932331854975
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.1,random,None,0.0,0.8,standard,0,10481453,0.8510928961748634,0.8755191256830602,0.9057377049180327,0.009494840188530789,0.9030054644808743,0.9162340619307834,0.9266848816029144,0.004583407418571896,0.8303030303030303,0.7274747474747475,0.8850505050505051,0.6485858585858586,0.6106060606060606,0.7044444444444444,0.6284175084174916,0.583468013468004,0.6785185185184895,0.6025757575757575,0.5794823232323233,0.6289267676767677,0.5958989898989806,0.5775656565656526,0.6188888888888842,0.627144070644739,0.49404913547260587,0.7923768294990928
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.3,random,None,0.0,0.8,standard,1,10481411,0.8497267759562842,0.8598770491803279,0.8784153005464481,0.0038988554072723193,0.8387978142076503,0.8560564663023682,0.8902550091074681,0.006204619322565492,1.0,0.6372727272727272,1.0,0.8044949494949495,0.6893181818181818,0.9607323232323233,0.8113468013467711,0.7177272727272451,0.8908249158249092,0.8250757575757576,0.7416666666666667,0.8899621212121211,0.8364242424242878,0.7658686868687111,0.8867070707071135,0.010586155007491525,0.00559331933281514,0.015315331850211222
whobin,0.1,10,128,relu,50,5,sgd,0,0,0,0,0.2,random,None,0.0,0.8,standard,1,10481411,0.8319672131147541,0.8352185792349723,0.860655737704918,0.002985402489969043,0.8060109289617486,0.8167941712204007,0.8624772313296903,0.0062526864575161165,0.98,0.8002020202020202,0.98,0.9141414141414141,0.7697979797979798,0.98,0.9006734006733959,0.8224915824915532,0.98,0.8867171717171718,0.838118686868687,0.9654166666666666,0.8968080808081197,0.850333333333379,0.9618282828282959,0.0022095171970599415,0.0016160312318177635,0.002900983803719318
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.01,random,None,0.0,0.8,standard,1,10481409,0.8497267759562842,0.8566803278688535,0.8756830601092896,0.0025637603651918594,0.8897996357012751,0.9200956284153007,0.9230418943533698,0.0032311976190915505,1.0,0.98,1.0,0.99,0.99,1.0,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.99,0.9471590909090909,0.995,0.9880000000000001,0.9454040404040633,0.996,0.07900909422932934,0.03820841785718137,0.1225269196995148
whobin,0.1,10,128,relu,100,5,sgd,0,0,0,0,0.1,random,None,0.0,0.8,standard,0,10481452,0.76775956284153,0.8381010928961748,0.8756830601092896,0.020246708205728305,0.8178506375227687,0.8674544626593804,0.8902550091074681,0.013124909894687418,0.4308080808080808,0.25515151515151513,0.5254545454545455,0.37388888888888894,0.3297979797979798,0.4263636363636364,0.3788552188552144,0.3512289562289538,0.4198316498316491,0.40684343434343434,0.380719696969697,0.4344823232323233,0.4382828282828357,0.4096060606060731,0.46256565656565746,0.07107195566456964,0.05539163211607434,0.1072735786585105
whobin,0.001,10,128,relu,50,5,adam,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,1,10481412,0.8415300546448088,0.8419535519125673,0.8838797814207651,0.004213744610697432,0.819672131147541,0.819895264116576,0.8419854280510018,0.002220145009937358,0.98,0.98,1.0,0.99,0.99,0.99,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.99,0.99,0.995,0.9919999999999999,0.9880000000000001,0.996,0.0026773371027493022,0.0014763586051397557,0.0039474965108879205
whobin,0.3,10,128,relu,100,5,sgd,0,0,0,0,0.01,random,None,0.0,0.8,standard,0,10481450,0.8169398907103825,0.8654644808743173,0.8866120218579235,0.01600808456802133,0.8820582877959927,0.9037704918032786,0.918488160291439,0.00721357471257085,0.9030303030303031,0.883030303030303,0.9406060606060606,0.8654545454545455,0.6806313131313131,0.9137878787878788,0.692053872053845,0.6656902356902108,0.7135185185184979,0.6297727272727273,0.6129545454545454,0.6455429292929293,0.6050505050504951,0.5916262626262578,0.6216363636363602,0.1747700752629453,0.16507321639963862,0.21074122467829987
